barbone	-1
barca	0
barcaiuoli	0
barche	0
barchetta	0
barchette	0
barco	0
barcollando	-1
barcollante	-1
barella	0
baretti	0
barili	0
barilotti	0
baritono	0
barlume	0
baroncini	0
barone	0
baronello	0
baronessa	0
baroni	0
bartolo	0
bartolomeo	0
baruello	0
barzelletta	1
barzellette	1
barzoni	0
bascià	0
base	0
basilico	0
basilio	0
basilisco	0
basletta	0
bassa	0
bassanelli	0
bassano	0
basse	0
bassezza	0
bassezze	-1
bassi	0
basso	0
basta	0
bastano	0
bastante	0
bastare	0
bastasse	0
bastata	0
bastati	0
bastato	0
bastava	0
bastavano	0
basterebbe	0
basterà	0
bastevole	1
basti	0
bastia	0
bastianazzo	0
bastiano	0
bastimenti	0
bastimento	0
bastione	0
bastioni	0
basto	0
bastonate	-1
bastoncino	0
bastone	0
bastoni	0
bastò	0
batista	0
battaglia	0
battaglie	0
battaglione	0
battaja	0
batte	0
battello	0
battendo	0
battendogli	0
battente	0
battenti	0
batter	0
battere	0
batteria	0
battersi	0
battesimo	0
battesse	0
batteva	0
battevano	0
battezzata	0
battezzato	0
battibecco	-1
batticuore	-1
battimani	0
battista	0
battiti	0
battito	0
battono	0
battuta	0
battute	0
battuto	0
battè	0
batté	0
batuffoletto	0
baule	0
bauli	0
bava	1
bavero	0
bazza	0
bazzicare	0
bazzicava	0
be	0
beata	1
beate	1
beati	1
beatitudine	1
beato	1
beauharnais	0
beccaccini	0
beccaio	0
beccare	0
becchini	-1
becco	0
beffa	-1
beffarda	-1
beffardo	-1
beffe	-1
begli	1
bei	1
bel	1
bela	0
bell	1
bella	1
bellagio	0
belle	1
bellezza	1
bellezze	1
belli	1
bellina	1
bellissima	1
bellissime	1
bellissimo	1
bello	1
bellonia	0
belmonte	0
beltà	1
belva	-1
belve	-1
belvedere	1
ben	1
benchè	0
benché	0
bene	1
benedetta	1
benedette	1
benedetti	1
benedetto	1
benedica	1
benedicendo	1
benedicite	1
benedico	1
benedire	1
benedizione	1
benedizioni	1
benefattore	1
benefica	1
beneficare	1
beneficii	1
beneficio	1
beneficj	1
benefico	1
benefizio	1
benessere	1
benevolenza	1
benevolo	1
bengala	0
beni	1
benigna	1
benignamente	1
benigne	-1
benigno	1
benino	1
benissimo	1
benone	1
bensì	0
benvenuto	1
berardini	0
bere	0
bergamasco	0
bergamo	0
berlina	0
berlino	0
berretta	0
berrette	0
berretti	0
berrettino	0
berretto	0
berrettone	0
bersagliere	-1
bersaglieri	0
bertha	0
berthier	0
bessanesi	0
bestemmia	-1
bestemmiando	-1
bestemmiare	-1
bestemmiava	-1
bestemmie	-1
bestia	-1
bestiale	-1
bestiali	-1
bestialità	-1
bestiame	0
bestie	0
bestiola	0
betta	0
betti	0
bettina	0
bettola	-1
bettole	-1
bevanda	0
beve	0
bevendo	0
bevette	0
beveva	0
bevevano	0
bevi	0
bevuta	0
bevuto	0
bevve	0
bianca	0
biancastra	0
bianche	0
biancheggianti	0
biancheggiare	0
biancheria	0
bianchezza	0
bianchi	0
bianco	0
biascicando	-1
biascicava	-1
biascicò	-1
biasimo	-1
biblioteca	0
bibliotecario	0
biblioteche	0
bibì	0
bicchier	0
bicchiere	0
bicchieri	0
bicchierino	0
bice	0
bicocca	0
bidello	0
biechi	-1
bieco	-1
bietolone	-1
biffi	0
bigi	0
bigia	0
bigio	0
bigliardo	0
biglietti	0
bigliettino	0
biglietto	0
bilancia	0
bilancio	0
bile	-1
biliardo	0
bilico	0
bimba	0
bimbe	0
bimbi	0
bimbo	0
bindolo	0
bionda	0
bionde	0
biondi	0
biondina	0
biondino	0
biondo	0
birba	-1
birbante	-1
birbanti	-1
birbonata	0
birbonate	-1
birbone	-1
birra	0
birri	0
bisacce	0
bisaccia	0
bisbetica	-1
bisbigli	0
bisbigliando	0
bisbigliare	0
bisbigliava	0
bisbigliavano	0
bisbiglio	0
bisbigliò	0
bisceglie	0
biscotto	0
bisogna	0
bisognava	0
bisognerebbe	0
bisognerà	0
bisognevole	-1
bisogni	0
bisogno	0
bisognò	0
bisunto	-1
biviere	0
bizza	-1
bizzarra	-1
bizzarre	-1
bizzarri	-1
bizzarria	-1
bizzarrie	-1
bizzarro	-1
bizzeffe	0
blandin	0
blando	-1
blù	0
bobbia	0
bocca	0
boccale	0
boccata	0
boccate	0
bocce	0
boccetta	0
boccettina	0
bocche	0
bocchino	0
boccone	0
bocconi	0
boemo	0
boglietti	0
boia	-1
bollata	0
bollente	0
bollettino	0
bollire	0
bolliva	0
bollore	0
bologna	0
bolognesi	0
bomba	-1
bombe	-1
bomma	0
bon	0
bonaparte	0
bonaria	1
bonario	1
bono	1
bontà	1
borboni	0
borbottando	-1
borbottare	-1
borbottava	-1
borbottavano	-1
borbottò	-1
bordeaux	0
bordo	0
borghese	0
borghesi	0
borgo	0
boria	-1
borsa	0
borse	0
borsellino	0
bortolo	0
boschetto	0
boschi	0
bosco	0
bossi	0
botola	0
botta	0
botte	0
bottega	0
bottegaio	0
botteghe	0
botteguccia	0
botti	0
bottiglia	0
bottiglie	0
bottini	0
botto	-1
bottone	0
bottoni	0
braccetto	0
braccia	0
braccialetto	0
bracciata	0
braccio	0
bracciuoli	0
brace	0
brache	0
bracia	0
bracone	0
bradamante	0
braghe	0
bragia	0
bragie	0
bragozzo	0
brama	-1
bramava	-1
bramosi	-1
bramoso	-1
branco	0
brancolando	-1
brandelli	-1
brani	0
brano	0
brasi	0
brasile	0
brava	1
brave	1
bravi	0
bravicci	0
bravo	0
brenta	0
brescia	0
bresciano	0
bretagna	0
bretoni	0
breve	0
brevemente	0
brevi	0
breviario	0
brevissimo	0
brezza	0
briaco	-1
brianza	0
bricconata	-1
briccone	-1
briciole	0
briciolo	0
briga	0
brigadiere	0
brigante	0
briganti	0
brigata	0
brigate	0
brighe	0
brigida	0
briglia	0
brilla	0
brillano	1
brillante	1
brillanti	1
brillare	1
brillarono	0
brillava	0
brillavano	0
brina	0
brindisi	0
brio	1
briosa	1
brioso	1
briscola	0
brividi	-1
brivido	-1
brocca	0
brodo	0
broncio	-1
brontola	-1
brontolando	-1
brontolare	-1
brontolava	-1
brontolavano	-1
brontolone	-1
brontolìo	-1
brontolò	-1
bronzo	0
brucia	-1
bruciapelo	-1
bruciare	-1
bruciata	-1
bruciate	-1
bruciati	-1
bruciato	-1
bruciava	-1
bruciavano	-1
brulichìo	0
brulla	-1
bruna	0
brune	0
bruni	0
bruno	0
brusca	-1
bruscamente	-1
bruschi	-1
brusco	-1
brusìo	0
brutale	-1
brutalità	-1
brutalmente	-1
bruti	-1
bruto	-1
brutta	-1
brutte	-1
bruttezza	-1
brutti	-1
brutto	-1
buca	0
bucato	0
bucce	0
buccia	0
buche	0
buchi	0
buco	0
budarturo	0
bue	0
buenos	0
bufera	-1
buffi	-1
buffo	-1
buffone	-1
bugia	-1
bugiarda	-1
bugiarde	-1
bugiardi	-1
bugiardo	-1
bugie	-1
bugigattolo	0
bugno	0
buia	-1
buie	-1
buio	0
bujo	0
buli	0
bulo	0
buoi	0
buon	1
buona	1
buonaparte	0
buone	1
buoni	1
buono	1
buonsenso	1
burattinaio	0
burattini	0
burattino	0
burbero	-1
burgio	0
burla	1
burrasca	-1
burrasche	-1
burro	0
burrone	0
burroni	0
buscarmi	0
buscarsi	0
buscava	0
buscò	0
bussare	0
bussato	0
bussava	0
busse	0
bussola	0
bussolotti	0
bussò	0
busta	0
busto	0
butta	0
buttai	0
buttando	0
buttandole	-1
buttandosi	0
buttar	0
buttare	0
buttarlo	0
buttarmi	0
buttarono	0
buttarsi	0
buttata	0
buttate	0
buttati	0
buttato	0
buttava	0
buttavano	0
butto	0
buttò	0
byron	0
c	0
cabina	0
caccia	0
cacciai	-1
cacciando	0
cacciandosi	0
cacciar	0
cacciare	0
cacciarsi	0
cacciata	-1
cacciate	0
cacciati	0
cacciato	-1
cacciatora	0
cacciatore	0
cacciatori	0
cacciava	0
cacciavano	0
cacciò	0
cacio	0
cadavere	-1
cadaveri	-1
cadaverico	-1
cadde	-1
caddero	-1
caddi	-1
cade	-1
cadendo	-1
cadente	-1
cadenti	-1
cader	-1
cadere	-1
cadesse	-1
cadeva	-1
cadevano	-1
cadono	-1
cadrà	-1
caduche	-1
caduta	-1
cadute	-1
caduti	-1
caduto	-1
caffettiera	0
caffè	0
cagion	0
cagionato	0
cagione	0
cagionevole	-1
cagioni	0
cagna	0
cagnesco	-1
cagnetta	0
cagnolino	0
calabrese	0
calabria	0
calafato	0
calamaio	0
calar	0
calare	0
calate	0
calato	0
calava	0
calavano	0
calca	0
calcagna	0
calce	0
calci	0
calcina	0
calcinacci	0
calcio	0
calcolata	0
calcolato	0
calcoli	0
calcolo	0
calda	0
caldaia	0
caldano	0
calde	0
caldi	0
caldo	0
caldura	-1
calendario	0
calesse	0
calice	0
caligine	-1
calipso	0
calle	0
calligrafia	0
callo	-1
callà	0
calma	1
calmare	1
calmarla	1
calmarlo	1
calmarsi	1
calmatevi	1
calmati	1
calmato	1
calmava	1
calmi	1
calmo	1
calmò	1
calogero	0
calore	0
calori	0
calorosamente	0
calpestare	-1
calpestato	-1
calpestìo	0
caltagirone	0
calunnia	-1
calunniata	-1
calunnie	-1
calva	0
calvario	-1
calvo	0
calza	0
calze	0
calzetta	0
calzolaio	0
calzoni	0
calèche	0
calò	0
camauro	0
cambia	0
cambiali	0
cambiamenti	0
cambiamento	0
cambiando	0
cambiar	0
cambiare	0
cambiata	0
cambiato	0
cambiava	0
cambio	0
cambiò	0
camemi	0
camera	0
cameraccia	-1
camerata	0
camerati	0
camere	0
cameretta	0
camerette	0
cameriera	0
cameriere	0
camerieri	0
camerino	0
camerone	0
camicia	0
camicie	0
camiciotto	0
camiciuola	0
camillo	0
caminetto	0
camino	0
cammina	0
camminando	0
camminano	0
camminar	0
camminare	0
camminato	0
camminava	0
camminavano	0
camminavo	0
cammino	0
camminò	0
camorra	-1
campa	0
campagna	0
campagne	0
campagnuolo	0
campana	0
campanacci	-1
campanaccio	-1
campane	0
campanella	0
campanelle	0
campanello	0
campanile	0
campanili	0
campare	0
camparo	0
campava	0
campestre	0
campi	0
campiere	0
campieri	0
campo	0
campoformio	0
camposanto	0
can	0
canaglia	-1
canaglie	-1
canale	0
canali	0
canapè	0
canarino	0
cancellare	-1
cancellata	-1
cancellato	-1
cancelleria	0
cancelliere	0
cancello	0
candela	0
candelabri	0
candele	0
candeliere	0
candelieri	0
candeloro	0
candida	1
candidamente	1
candidato	0
candidatura	0
candide	1
candidi	1
candido	1
candor	1
candore	1
cane	0
canestro	0
cangia	0
cani	0
canna	0
canne	0
cannocchiale	0
cannonata	-1
cannonate	-1
cannone	0
cannoni	0
canoni	0
canonica	0
canonici	0
canonico	0
canta	0
cantando	0
cantano	0
cantante	0
cantar	0
cantare	0
cantasse	0
cantata	0
cantato	0
cantava	0
cantavano	0
canterano	0
canterellando	0
canterellava	0
canti	0
canticchiando	0
canticchiava	0
cantilena	0
cantina	0
canto	0
cantonata	-1
cantonate	-1
cantone	0
cantoni	0
cantoniere	0
cantuccio	0
cantò	0
canuta	0
canute	0
canuti	0
canziria	0
canzonatura	-1
canzonavano	-1
canzone	0
canzonetta	-1
canzonette	-1
canzoni	0
caos	-1
capace	1
capaci	1
capacissimo	1
capacitarsi	1
capacità	1
capanna	0
capanne	0
capannuccia	0
caparbietà	1
caparra	0
capataz	0
capelli	0
capello	0
capezzale	-1
capi	0
capigliatura	0
capii	0
capinera	-1
capir	1
capire	1
capirete	0
capisce	1
capisci	1
capisco	1
capiscono	1
capisse	1
capita	0
capitale	0
capitali	0
capitan	0
capitana	0
capitani	0
capitano	0
capitar	0
capitare	0
capitarono	0
capitasse	0
capitata	0
capitato	0
capitava	0
capitavano	0
capite	1
capito	1
capitolazione	-1
capitoli	0
capitolo	0
capitombolo	-1
capitò	0
capiva	0
capivano	0
capivo	0
capo	0
capocomico	0
capocomune	0
capodistria	0
capogiro	-1
capolino	0
caporale	0
caporetto	0
caporione	0
caporioni	0
cappa	0
cappella	0
cappellaccio	-1
cappellano	0
cappelle	0
cappelletta	0
cappelli	0
cappellini	0
cappellino	0
cappello	0
cappellone	0
cappelluccio	0
capperi	0
cappone	0
capponi	0
cappotto	0
cappuccini	0
cappuccino	0
cappuccio	0
capra	0
capre	0
capricci	-1
capriccio	-1
capricciosa	-1
capricciose	-1
capriole	0
capua	0
capì	0
cara	1
carabina	0
carabine	0
carabiniere	0
carabinieri	0
carafa	0
carattere	0
caratteri	0
carbonaio	0
carbone	0
carboni	0
carcame	-1
carcano	0
carcerati	-1
carcerato	-1
carcere	-1
carceri	-1
carcerieri	-1
cardinale	0
care	1
carestia	-1
carezza	1
carezzava	1
carezze	1
carezzevole	1
carezzevoli	1
cari	1
carica	0
caricare	0
caricava	0
cariche	0
carichi	0
carico	0
carina	1
carino	1
carissima	1
carissimo	1
caritatevole	1
carità	1
carletto	0
carlina	0
carlini	0
carlino	0
carlo	0
carlotta	0
carmelo	0
carmenio	0
carmine	0
carnagione	0
carne	0
carnefice	-1
carnefici	-1
carneficina	-1
carnevale	0
carni	0
caro	1
carogna	-1
carogne	-1
carolina	0
carpini	0
carponi	0
carradore	0
carretta	0
carrettella	0
carrettiere	0
carrettieri	0
carretto	0
carri	0
carriera	0
carro	0
carrozza	0
carrozze	0
carrozzella	0
carrozzone	0
carrozzoni	0
carrucola	0
carrucole	0
carrè	0
carta	0
cartacce	0
cartapecora	0
cartapesta	0
carte	0
cartella	0
cartellone	0
cartoncino	0
cartone	0
carucci	1
casa	0
casacca	0
casaccio	-1
casale	0
casalengo	0
casamento	0
casato	0
casca	0
cascano	0
cascante	0
cascar	0
cascare	0
cascasse	0
cascata	0
cascate	0
cascato	0
cascava	0
cascavano	0
caschi	0
cascine	0
cascò	0
case	0
caserma	0
caserme	0
casetta	0
casette	0
casi	0
casina	0
casino	0
casipole	0
caso	0
casolare	0
casolari	0
casotto	0
caspita	0
cassa	0
casse	0
cassetta	0
cassette	0
cassetti	0
cassetto	0
cassettone	0
cassiere	0
cassone	0
cassoni	0
casta	0
castagne	0
castagneto	0
castagni	0
castagno	0
castalda	0
castaldo	0
castani	0
castel	0
castellana	0
castellani	0
castellano	0
castelli	0
castello	0
castelluccio	0
castiga	-1
castighi	-1
castigo	-1
castità	1
castra	0
casuccia	0
casupole	0
cataletto	0
catania	0
catasta	0
catastrofe	-1
catena	0
catenaccio	-1
catene	0
catenella	0
caterina	0
catinella	0
cattedra	0
cattiva	-1
cattive	-1
cattiveria	-1
cattivi	-1
cattivo	-1
cattolica	0
cattolici	0
cattolicismo	0
cattolico	0
cattura	-1
causa	0
cause	0
cautela	1
cauto	1
cauzione	0
cava	0
cavai	0
cavalcatura	0
cavalcioni	0
cavalier	0
cavaliere	0
cavalieri	0
cavaliero	0
cavalla	0
cavallante	0
cavalleggieri	0
cavalleria	0
cavalletti	0
cavalletto	0
cavalli	0
cavallo	0
cavalluccio	0
cavando	0
cavar	0
cavare	0
cavargli	0
cavarne	0
cavarono	0
cavarsela	0
cavarsi	0
cavata	0
cavato	0
cavava	0
cavavano	0
caverna	0
caverne	0
cavernosa	-1
cavezza	0
cavicchio	0
cavilli	0
cavità	0
cavo	0
cavoli	0
cavolo	0
cavour	0
cavò	0
ce	0
ceci	0
cecilia	0
cecità	-1
cedendo	-1
cedere	-1
cedette	-1
cedeva	-1
cedole	0
ceduto	-1
cefalù	0
ceffone	-1
celandosi	0
celare	0
celato	0
celava	1
celebrante	0
celebrare	0
celebrate	0
celebre	1
celeste	0
celesti	0
celestina	0
celia	0
celiando	0
cella	0
cellani	0
celle	0
celletta	0
celò	0
cena	0
cenato	0
cenci	0
cencio	0
cenciosi	-1
cencioso	-1
cenere	0
ceneri	0
cenni	0
cenno	0
censo	0
cent	0
centesimi	0
centesimo	0
centinaia	0
centinaio	0
cento	0
centomila	0
centrale	0
centro	0
ceppi	0
ceppo	0
cera	0
cerbiatta	0
cerca	0
cercai	0
cercando	0
cercano	0
cercar	0
cercare	0
cercargli	0
cercarla	0
cercarlo	0
cercarmi	0
cercarsi	0
cercarti	0
cercarvi	0
cercasse	0
cercassi	0
cercata	0
cercate	0
cercato	0
cercava	0
cercavano	0
cercavo	0
cercherà	0
cercherò	0
cerchi	0
cerchia	0
cerchiamo	0
cerchio	0
cerco	-1
cercò	0
cerebrale	0
ceri	0
cerimonia	0
cerimoniale	0
cerimonie	0
cerino	0
cernide	0
cerri	0
cert	0
certa	0
certamente	0
certe	0
certezza	1
certi	0
certificato	0
certo	1
certuni	0
cerulei	0
cervellino	0
cervello	0
cesare	0
cespugli	0
cespuglio	0
cessa	0
cessare	0
cessarono	0
cessata	0
cessate	0
cessato	0
cessava	0
cessi	0
cessione	0
cessò	0
cesta	0
cesto	0
ceto	0
cetriolo	0
ch	0
champagne	0
championnet	0
chateaubriand	0
che	0
checché	0
checco	0
cheli	0
chepì	0
cheta	0
chetatevi	0
chetati	0
chete	0
cheto	1
chetò	0
chi	0
chiacchiera	0
chiacchierando	0
chiacchierare	0
chiacchierate	0
chiacchierato	0
chiacchierava	0
chiacchieravano	0
chiacchiere	0
chiacchierio	-1
chiacchierìo	-1
chiama	0
chiamai	0
chiamando	0
chiamandolo	0
chiamano	0
chiamar	0
chiamare	0
chiamarla	0
chiamarlo	0
chiamarmi	0
chiamarono	0
chiamarsi	0
chiamarvi	0
chiamasse	0
chiamassero	0
chiamata	0
chiamate	0
chiamatemi	0
chiamati	0
chiamato	0
chiamava	0
chiamavano	0
chiamerò	0
chiami	0
chiamiamo	0
chiamo	0
chiamò	0
chiara	0
chiaramente	0
chiare	0
chiarezza	1
chiari	0
chiarire	0
chiarirsi	0
chiaro	0
chiaror	0
chiarore	0
chiaroscuro	0
chiasso	-1
chiassosa	-1
chiatta	0
chiave	0
chiavetta	0
chiavi	0
chiavistelli	0
chicchera	0
chicchessia	-1
chieco	0
chiede	0
chiedendo	0
chiedendogli	0
chiedendole	0
chieder	0
chiedere	0
chiedergli	0
chiederle	0
chiedermi	0
chiederne	0
chiedervi	0
chiedesse	0
chiedeva	0
chiedevano	0
chiedi	0
chiedo	0
chieggo	0
chierica	0
chiesa	0
chiese	0
chiesero	0
chiesetta	0
chiesi	0
chiesina	0
chiesta	0
chiesto	0
chiesuola	0
chilometri	0
chilometro	0
china	0
chinai	0
chinando	0
chinandosi	0
chinare	0
chinarsi	0
chinata	0
chinato	0
chinava	0
chinavano	0
chine	0
chinese	0
chini	0
chinino	0
chino	0
chinò	0
chioccia	0
chiodi	0
chiodo	0
chiome	0
chiostro	0
chirurgo	0
chisciotte	0
chissà	0
chitarra	0
chiuda	0
chiude	0
chiudendo	0
chiudendosi	0
chiuder	0
chiudere	0
chiudermi	0
chiudersi	0
chiudete	0
chiudeva	0
chiudevano	0
chiudi	0
chiudo	0
chiudono	0
chiunque	0
chiusa	0
chiuse	0
chiusero	0
chiusi	0
chiuso	-1
cholera	-1
chè	0
ché	0
ci	0
ciabatta	0
ciabatte	0
ciampoli	0
cianciavano	-1
ciappi	0
ciarlando	-1
ciarlare	-1
ciarlava	-1
ciarle	-1
ciarliera	-1
ciascun	0
ciascuna	0
ciascuno	0
cibo	0
cicale	0
cicaleccio	-1
cicatrice	-1
ciccio	0
cicero	0
cicillo	0
cieca	-1
ciecamente	-1
ciechi	-1
cieco	-1
ciel	0
cieli	0
cielo	0
cifra	0
cifre	0
ciglia	0
ciglio	0
ciglione	0
ciliegia	0
cima	0
cime	0
cimento	0
cimitero	-1
cinghia	0
cinghiale	0
cinghialenta	0
cinguettando	0
cinguettare	0
cinguettavano	0
cinguettìo	0
cinismo	-1
cinquant	0
cinquanta	0
cinque	0
cinquecento	0
cinquemila	0
cinse	0
cinta	0
cinto	0
cintola	0
cintura	0
ciocca	0
ciocche	0
cioccolata	0
ciolla	0
ciondoloni	0
ciotti	0
ciottolato	0
ciottoli	0
cioè	0
cipiglio	0
cipolla	0
cipolle	0
cipressi	0
cipresso	0
cipria	0
circa	0
circo	0
circolare	0
circolo	0
circonda	0
circondano	0
circondata	0
circondato	0
circondava	0
circondavano	0
circostanti	0
circostanza	0
circostanze	0
ciriani	0
cirino	0
cirmena	0
cisalpina	0
cisalpini	0
cisterna	0
cita	0
citare	0
citarne	0
citati	0
citato	0
citazione	0
citazioni	0
cittadina	0
cittadini	0
cittadino	0
cittaduzza	0
città	0
citò	0
ciuchini	0
ciuchino	0
ciuco	0
ciurma	0
civetta	0
civetteria	-1
civetterie	-1
civettuola	-1
civettuolo	-1
civica	0
civile	0
civili	0
civiltà	0
ciò	0
clara	0
claro	0
classe	0
classi	0
claustrale	0
clavecin	0
clemente	1
clemenza	1
clenezzi	0
clericale	0
clericali	0
clero	0
cliente	0
clientela	0
clienti	0
clima	0
club	0
co	0
cocche	0
cocchiere	0
cocchieri	0
cocchio	0
cocci	0
cocciutaggine	-1
cocciuto	-1
cocente	0
cocuzzolo	0
coda	0
codarda	-1
codardi	-1
codardia	-1
codardo	-1
codazzo	-1
code	0
codesta	0
codeste	0
codesti	0
codesto	0
codice	0
codici	0
cogli	0
coglie	0
coglier	0
cogliere	0
coglieva	0
cognac	0
cognata	0
cognate	0
cognati	0
cognato	0
cognizione	0
cognome	0
cogo	0
coi	0
col	0
cola	0
colare	0
colava	0
colazione	0
colei	0
colera	-1
colezione	0
colica	-1
coll	0
colla	0
collana	0
collane	0
collare	-1
colle	0
collega	0
colleghi	0
collegiale	0
collegio	0
collera	-1
colletto	0
collezione	0
colli	0
collina	0
colline	0
collinette	0
collo	0
collocamento	0
collocare	0
collocata	0
collocato	0
colloqui	0
colloquio	0
colmo	0
colomba	0
colombi	0
colombo	0
coloni	0
colonna	0
colonne	0
colonnello	0
color	0
colorate	0
colore	0
colori	0
colorite	0
colorito	0
coloriva	0
coloro	0
colossale	0
colpa	-1
colpe	-1
colpevole	-1
colpevoli	-1
colpi	-1
colpire	-1
colpita	-1
colpito	-1
colpiva	-1
colpo	-1
colse	0
colsi	0
colta	1
coltellaccio	-1
coltellata	-1
coltellate	-1
coltelli	0
coltello	0
colti	1
colto	1
coltre	0
coltri	0
coltura	0
colui	0
colà	0
colèra	-1
com	0
comanda	0
comandamenti	0
comandano	0
comandante	0
comandare	0
comandate	0
comandato	0
comandava	0
comandi	0
comando	0
comandò	0
comare	0
comari	0
combatte	-1
combattere	-1
combatteva	-1
combattevano	-1
combattimento	-1
combattuta	-1
combattuto	-1
combatté	-1
combinare	0
combinato	0
combinazione	0
combriccola	0
combriccole	0
come	0
comica	0
comici	0
comico	0
cominci	0
comincia	0
cominciai	0
cominciando	0
cominciano	0
cominciar	0
cominciare	0
cominciarono	0
cominciasse	0
cominciato	0
cominciava	0
cominciavano	0
comincio	0
cominciò	0
comitato	0
comitiva	0
commedia	0
commediante	0
commedianti	0
commedie	0
commenda	0
commendatizie	0
commendatore	0
commensali	0
commenti	0
commento	0
commerciale	0
commerciali	0
commercio	0
commessa	0
commesse	0
commessi	0
commesso	0
commette	0
commettere	0
commettevano	0
commiato	0
commilitoni	0
commise	0
commiserazione	-1
commissario	0
commissione	0
commissioni	0
commoda	1
commodi	0
commossa	-1
commosse	-1
commossero	-1
commossi	-1
commosso	-1
commovente	-1
commoversi	-1
commoveva	-1
commozione	-1
commozioni	-1
commuove	-1
commuoversi	-1
como	0
comoda	1
comodamente	1
comodi	1
comodissimo	1
comodità	1
comodo	1
compaesani	0
compagna	0
compagne	0
compagni	0
compagnia	0
compagnie	0
compagno	0
companatico	0
compar	0
compare	0
comparir	0
comparire	0
comparirle	0
compariva	0
comparivano	0
comparsa	0
comparse	0
comparve	0
comparvero	0
compassione	1
compassionevole	1
compatimento	-1
compatire	-1
compativa	-1
compendio	0
compensato	1
compensava	1
compensi	0
compenso	0
compera	0
comperare	0
comperato	0
comperò	0
compiacendosi	1
compiacenza	1
compiacere	1
compiaceva	1
compiacevano	1
compiacque	1
compiangeva	-1
compiango	-1
compianta	-1
compianto	-1
compie	0
compiere	0
compito	0
compiuto	0
complesso	0
completa	0
completamente	0
completare	0
completo	0
complicato	-1
complice	-1
complici	-1
complicità	-1
complimenti	1
complimento	1
componeva	0
componevano	0
comporre	0
comportarsi	0
composizione	0
composizioni	0
composta	0
composte	0
composti	0
composto	0
compra	0
comprar	0
comprare	0
comprargli	0
comprarmi	0
comprarsi	0
comprato	0
compratore	0
comprava	0
comprende	0
comprendendo	0
comprenderai	0
comprendere	0
comprenderete	0
comprendesse	0
comprendete	0
comprendeva	0
comprendi	0
comprendo	0
compresa	0
comprese	0
compresi	0
compreso	0
compromesso	0
compromettere	-1
compromettersi	-1
compunta	1
compunto	1
comunale	0
comunali	0
comunanza	1
comune	0
comunemente	0
comuni	0
comunicare	0
comunicata	0
comunicato	0
comunicava	0
comunicazione	0
comunicazioni	0
comunicò	0
comunione	0
comunità	0
comunque	0
con	0
conca	0
concede	0
concedere	0
concedermi	0
concedeva	0
conceduto	0
concento	0
concepire	0
concepito	0
concerto	0
concessa	0
concesse	0
concessioni	1
concesso	0
concetta	0
concettina	0
concetto	0
conchiglie	0
conchiudere	0
conchiudeva	0
conchiuse	0
conchiuso	0
conciato	0
conciliare	1
concime	0
concio	0
concitata	-1
concitato	-1
concittadini	0
conclude	0
concluse	0
conclusione	0
conclusioni	0
concluso	0
concordia	1
concorrenza	0
concorrevano	0
concorso	0
concreto	0
condanna	-1
condannare	-1
condannarono	-1
condannata	-1
condannati	-1
condannato	-1
condiscendenza	1
condito	0
condizione	0
condizioni	0
condoglianza	-1
condoglianze	-1
condotta	0
condotti	0
condotto	0
condove	0
conduca	0
conduce	0
conducendo	0
conducesse	0
conduceva	0
conducevano	0
condurla	0
condurlo	0
condurmi	0
condurre	0
condurrò	0
condursi	0
condusse	0
condussero	0
conduttore	0
confabulare	0
conferenza	0
conferma	0
confermar	0
confermare	0
confermata	0
confermato	0
confermava	0
confermò	0
confessare	0
confessarlo	0
confessarmi	0
confessarsi	0
confessarvi	0
confessasse	0
confessata	0
confessate	0
confessato	0
confessava	0
confesserò	0
confession	0
confessionale	0
confessionario	0
confessione	0
confessioni	0
confesso	0
confessore	0
confessò	0
confetti	0
confidare	0
confidarsi	0
confidato	0
confidava	0
confidente	0
confidenza	0
confidenze	0
confidenzialmente	0
confido	1
confidò	0
confine	0
confini	0
confiteor	0
confitto	0
confonde	-1
confondere	-1
confondersi	-1
confondeva	-1
confondevano	-1
confondono	-1
conforme	1
conforta	1
confortare	1
confortarla	1
confortarmi	1
confortato	1
confortava	1
conforti	1
conforto	1
confortò	1
confraternita	0
confronti	0
confronto	0
confusa	-1
confusamente	-1
confuse	-1
confusi	-1
confusione	-1
